Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
3825,0.44802077277446717,0.0702603977481498,0.03382136230096759,0.1808726017818229,0.1449192107008214,8.40581132849495e-09,0.714285584850956,0.5830205278592375,0.7648562221988722,0.6138519146531016,0.7061201501877347,0.8031228340392761
3826,0.4346844339889005,0.049378277015926515,0.024330767861311716,0.1541195486046945,0.08563167382081814,9.737143458638374e-07,0.68,0.5830205278592375,0.7714267834793492,0.6138519146531016,0.7061201501877347,0.773581938102486
3827,0.43592888888888887,0.048955897746777464,0.02413043232716048,-0.1534987837504186,-0.08450533912808315,1.077570913327583e-06,0.6984701311316173,0.6357730388423458,0.7624975994878908,0.6138519146531016,0.699234702812511,0.7794485954790504
3828,0.43458976441688385,0.05097349002568902,0.025077310257355212,-0.156409195221851,-0.09174714205184231,6.677055287482776e-07,0.72,0.25646341463414635,0.7539193023011453,0.6138519146531016,0.699234702812511,0.8180225988700565
3829,0.41062108678029013,0.04771574997284123,0.023554949497559857,0.15169998634685458,0.08353774959338464,1.44213833888482e-06,0.6984464794106425,0.5830205278592375,0.7627521929824561,0.6138519146531016,0.699234702812511,0.8057115987460814
3830,0.4356177575187156,0.049770372317498944,0.024640737499095188,0.15507469975234653,0.08477747368471712,8.324705247465906e-07,0.7,0.6167436533689635,0.7843201754385964,0.6138519146531016,0.7048763146200564,0.7986370450703326
3831,0.41062108678029013,0.04900416134980344,0.024139403503063574,-0.15352660591029993,-0.08587357120449277,1.0726965717837474e-06,0.69,0.5830205278592375,0.7648562221988722,0.6138519146531016,0.7129128559102675,0.7794485954790504
3832,0.43592888888888887,0.04907224473660397,0.02418594168387421,0.15367105663613198,0.08472455863203829,1.0477279890858059e-06,0.6926270022883295,0.5830205278592375,0.7539193023011453,0.6138519146531016,0.7061201501877347,0.7703950103950103
3833,0.41062108678029013,0.04645815503181395,0.022654109190404,0.14883632728731117,0.0878314281536093,2.2776757911785217e-06,0.6942354504545318,0.5830205278592375,0.758198757763975,0.6138519146531016,0.7032439299830604,0.7941653982749872
3834,0.4347604541449028,0.05010143333125731,0.02466570698923937,-0.1551513974812327,-0.08795993613868644,8.220261667694261e-07,0.7042605176527438,0.163368492224476,0.7539193023011453,0.6138519146531016,0.7061201501877347,0.7823989218328841
3835,0.43514554890490775,0.050300170450331486,0.024753499038807608,-0.15542059077476278,-0.08873098404914931,7.8635678319734e-07,0.7042605176527438,0.5830205278592375,0.7496579057154775,0.6138519146531016,0.7170045890696705,0.7808245269490945
3836,0.43677929271073973,0.04936824873360444,0.024328928322544487,-0.154113900505915,-0.08593404555041143,9.746143922801998e-07,0.6842103832563197,0.5830205278592375,0.7539193023011453,0.6138519146531016,0.699234702812511,0.7691903906176109
3837,0.4348332476087154,0.04983388444819515,0.024538467403006116,-0.1547602711457196,-0.08684116073919128,8.766374835226898e-07,0.7,0.5830205278592375,0.7472077922077922,0.6138519146531016,0.7061201501877347,0.8192896558323498
3838,0.41062108678029013,0.04856291025405186,0.023926895476876497,-0.15286520807462975,-0.08611546858816739,1.1945092249697235e-06,0.7127826086956524,0.1613741775428756,0.7735442227675239,0.6138519146531016,0.7032439299830604,0.7808316008316009
3839,0.43440372286936074,0.05086431003320447,0.024982953692613816,0.15612181987071594,0.09118775435209474,7.002924119365368e-07,0.7083334800857034,0.5830205278592375,0.7714267834793492,0.6138519146531016,0.7061201501877347,0.8383118635750215
3840,0.43592888888888887,0.048403905995476504,0.023864897869993032,-0.15267174217110274,-0.08304639553279555,1.232583138981931e-06,0.6768244485294117,0.6343735076033681,0.7691897233201581,0.6138519146531016,0.7129128559102675,0.7662351190476191
3841,0.4347604541449028,0.04995555300297111,0.02459567673976249,-0.15493626109248676,-0.08744590419837785,8.516463888007188e-07,0.6815238095238095,0.5830205278592375,0.7404043529286248,0.6138519146531016,0.7032439299830604,0.810223210063369
3842,0.4347604541449028,0.05009504306213736,0.02465556703744092,0.15512028896487787,0.08817915564264155,8.262471067229998e-07,0.7042605176527438,0.5830205278592375,0.7624975994878908,0.6138519146531016,0.699234702812511,0.810223210063369
3843,0.43607178662278373,0.04701715546952366,0.02324969514115599,-0.15073629657137566,-0.08027213491377717,1.6834977935593937e-06,0.72,0.1653515625,0.7648562221988722,0.6138519146531016,0.699234702812511,0.7868264729620662
3844,0.4347604541449028,0.04968069088707874,0.024466002531966534,0.15453707107925385,0.08633468809212252,9.093480472770853e-07,0.69,0.6058044392862324,0.7624975994878908,0.6138519146531016,0.7061201501877347,0.7941653982749872
3845,0.43655105995138754,0.05050349862773218,0.02490837733708361,0.1558942590810745,0.08836813797363736,7.271768205579927e-07,0.6866176470588234,0.1344015444015444,0.758198757763975,0.6138519146531016,0.7061201501877347,0.7852495832107482
3846,0.4348332476087154,0.049712959566543174,0.024476446489458473,-0.15456930615105427,-0.08683360144595144,9.045524473690428e-07,0.6815238095238095,0.49243694101095364,0.7605423445974133,0.6138519146531016,0.7142348955392435,0.8089633504513413
3847,0.43677929271073973,0.050383800237304335,0.024797715300528513,-0.1555560050427504,-0.08996314884724194,7.68981247256617e-07,0.6815238095238095,0.5830205278592375,0.7488330503269627,0.6138519146531016,0.7129128559102675,0.7896828530069746
3848,0.4348332476087154,0.049682757322453766,0.02446697920805036,-0.1545401568499305,-0.08659170406227683,9.088879224569409e-07,0.6815238095238095,0.5830205278592375,0.758198757763975,0.6138519146531016,0.7129128559102675,0.7912681912681913
3849,0.4347176922644698,0.05171925635153853,0.025396960618044424,-0.15737836936696614,-0.09425682740746658,5.682212880988046e-07,0.6857630311911241,0.1344015444015444,0.7779137187230372,0.6138519146531016,0.699234702812511,0.8044571283612381
3850,0.43677929271073973,0.04949343739071918,0.024383561800411055,0.15428279206121215,0.08603987565576908,9.48043411911472e-07,0.6957388079787076,0.5830205278592375,0.7648562221988722,0.6138519146531016,0.7072644830897258,0.7978898294687768
3851,0.43514554890490775,0.04999240947653047,0.02461194038694373,0.15498623003272505,0.08758953076993466,8.446764506960909e-07,0.7286231180184557,0.42509603841536614,0.7627521929824561,0.6138519146531016,0.7211085426079648,0.7852601880877742
3852,0.43677929271073973,0.0492818086771184,0.024287952165952413,0.15398713350998783,0.08498157460219258,9.950268701487795e-07,0.6926270022883295,0.28916256157635467,0.7714267834793492,0.6138519146531016,0.7101716227102378,0.7868264729620662
3853,0.4356955227399662,0.0482032122835951,0.023746941622448853,0.15230262058444216,0.08167816345638594,1.30848419581032e-06,0.6950892857142857,0.560125,0.7887471958584987,0.6138519146531016,0.7061201501877347,0.7747739531234678
3854,0.43655105995138754,0.04762044226802332,0.02351300446065381,-0.1515680030131487,-0.07921383386020069,1.4731121248463916e-06,0.7170007997867235,0.25532786885245906,0.7446093189964157,0.6138519146531016,0.7170045890696705,0.8031228340392761
3855,0.43584706298267983,0.04552281755543276,0.02251966640302946,0.14840376807685166,0.07300009481705867,2.438674442041003e-06,0.6942354504545318,0.5830205278592375,0.7668172043010751,0.6138519146531016,0.699234702812511,0.8296159612133585
3856,0.3895285484013317,0.10464185096561104,0.04588764183619242,0.20946206360665387,0.19849948118475136,2.2342462642295493e-11,0.7213333333333334,0.5630658332493195,0.7446093189964157,0.6138519146531016,0.7129128559102675,0.7941653982749872
3857,0.43514554890490775,0.05036481936844354,0.02478521757043746,0.15551776385942984,0.08878389910182813,7.738503441440694e-07,0.7,0.4882652419861722,0.7472077922077922,0.6138519146531016,0.7061201501877347,0.8159373040752351
3858,0.43677929271073973,0.049192407931660485,0.02423540541877877,-0.1538243826606434,-0.08504204894811124,1.021836631380768e-06,0.6942354504545318,0.5830205278592375,0.7691897233201581,0.6138519146531016,0.7129128559102675,0.7986370450703326
3859,0.4348332476087154,0.04978536241581065,0.024510406299290497,0.15467391813268258,0.08690919437834976,8.89156279162649e-07,0.7042605176527438,0.5830205278592375,0.7562467644521138,0.6138519146531016,0.7061201501877347,0.8017047817047817
3860,0.4347176922644698,0.0502507831829942,0.024716153319155085,0.15530618776367205,0.08855712030463317,8.013299790231156e-07,0.7286231180184557,0.5830205278592375,0.7757931420965991,0.6138519146531016,0.7142348955392435,0.8216013591446117
3861,0.43514554890490775,0.049818167199743635,0.024520326493602602,-0.15470445127738552,-0.08701502448370742,8.847103018200359e-07,0.7,0.5830205278592375,0.7670802415875755,0.6138519146531016,0.7061201501877347,0.7865625
3862,0.43592888888888887,0.048933892979925946,0.024132724474627363,-0.15350597336592092,-0.08340168231506767,1.0763092833094439e-06,0.6984701311316173,0.5830205278592375,0.7404043529286248,0.6138519146531016,0.699234702812511,0.8170535714285714
3863,0.4348332476087154,0.04960809462669822,0.024421463773819714,0.15439980183329888,0.08642539961100053,9.300446057962019e-07,0.69,0.5830205278592375,0.7735442227675239,0.6138519146531016,0.7278890279516063,0.8076238902340598
3864,0.43655105995138754,0.047850542051654274,0.023577207491277567,-0.15177008900553218,-0.081269961621435,1.4259419297496503e-06,0.6941304347826087,0.3794801775370496,0.7648562221988722,0.6138519146531016,0.7061201501877347,0.7616750096264921
3865,0.4346844339889005,0.04955996603517037,0.02441530052693848,0.1543806631349922,0.08610790929492756,9.329659380457358e-07,0.69,0.5830205278592375,0.7843201754385964,0.6138519146531016,0.7129128559102675,0.8076238902340598
3866,0.4473812347526822,0.046943305677537586,0.023160183721796426,0.15045235934239093,0.07801190646910333,1.7617091228963873e-06,0.7105901185428745,0.5830205278592375,0.7627521929824561,0.6138519146531016,0.7061201501877347,0.8107145677062771
3867,0.4349027125807132,0.05050880711425035,0.024863062194399464,0.155755904214026,0.08892752567338494,7.440047143892562e-07,0.7042605176527438,0.5830205278592375,0.7714267834793492,0.6138519146531016,0.7129128559102675,0.8216013591446117
3868,0.3539618812578756,0.05234191641867565,0.025599346729362052,-0.1579885173424731,-0.10508173564215167,5.130835844140006e-07,0.7185721223895095,0.6175704077343421,0.758198757763975,0.6138519146531016,0.7061201501877347,0.7865625
3869,0.43677929271073973,0.04852874807747736,0.02392732308631474,-0.1528666034880739,-0.08271378663024295,1.1942387569645002e-06,0.7156903615538742,0.5830205278592375,0.7429823824034184,0.6138519146531016,0.699234702812511,0.7941653982749872
3870,0.4347604541449028,0.05011781935337204,0.024669349408823166,0.1551625668819331,0.08849664595871451,8.205157188273783e-07,0.69,0.536948051948052,0.7624975994878908,0.6138519146531016,0.7061201501877347,0.8076238902340598
3871,0.43677929271073973,0.04974237603928907,0.024522631429701226,-0.15471149233548284,-0.08617594293408605,8.836880796989836e-07,0.6842103832563197,0.5830205278592375,0.7539193023011453,0.6138519146531016,0.7061201501877347,0.7927608779360802
3872,0.4348332476087154,0.04984718580099032,0.02454786197778344,0.15478921139325236,0.08682604215271161,8.724799945233165e-07,0.7286231180184557,0.5830205278592375,0.7648562221988722,0.6138519146531016,0.7061201501877347,0.7470055181652897
3873,0.43677929271073973,0.04813612973368339,0.023744146168941306,-0.1522939592897831,-0.08319002210435236,1.310317994878307e-06,0.6984701311316173,0.5830205278592375,0.7691772991732162,0.6138519146531016,0.7101716227102378,0.7791669956573233
3874,0.4349955166705983,0.04949827955628154,0.02438331628940247,-0.15428192733253254,-0.08596428272337076,9.481776653744656e-07,0.6815238095238095,0.5830205278592375,0.7670802415875755,0.6138519146531016,0.699234702812511,0.8012129430468531
3875,0.4346844339889005,0.04943397972328294,0.024358299900790647,-0.1542047552843531,-0.08577530039237495,9.60232889324773e-07,0.6815238095238095,0.5830205278592375,0.758198757763975,0.6138519146531016,0.7061201501877347,0.8044571283612381
3876,0.4350900798880967,0.051569157522840775,0.02536542222287075,-0.15728297717340578,-0.09054521442670901,5.773415825773707e-07,0.6558357008283742,0.575680473372781,0.7648562221988722,0.6138519146531016,0.699234702812511,0.8089633504513413
3877,0.4473701593008583,0.03995763964103038,0.01990759649395851,-0.13971049841732636,-0.054177454649876736,9.238365743561112e-06,0.660269090909091,0.6058044392862324,0.7648562221988722,0.6138519146531016,0.7061201501877347,0.8001987103566259
3878,0.41062108678029013,0.04710797416894379,0.02323402935778187,0.15068669071316595,0.07908532587512354,1.6969172818631602e-06,0.7042605176527438,0.5830205278592375,0.7648562221988722,0.6138519146531016,0.7129128559102675,0.810223210063369
3879,0.44763548010410065,0.05298977253277282,0.0258187422320346,0.1586470606452699,0.10189171357969702,4.5936021450698896e-07,0.7042605176527438,0.5830205278592375,0.7584413595998776,0.6138519146531016,0.7304002192982456,0.810223210063369
3880,0.4350722125863325,0.05017549055107491,0.024701033701904622,-0.15525978628528853,-0.08834546009391787,8.074808917754069e-07,0.7042605176527438,0.4522933093038973,0.7714267834793492,0.6138519146531016,0.7061201501877347,0.8147488584474886
3881,0.4347604541449028,0.04970872655615991,0.02448120175450036,-0.15458400234333936,-0.08669753416763448,9.023741783995867e-07,0.7,0.5830205278592375,0.7496579057154775,0.6138519146531016,0.7061201501877347,0.7838736681887366
3882,0.4346844339889005,0.04946411187430794,0.02436688490139871,-0.15423121089116804,-0.08591892696393176,9.560836958138819e-07,0.6815238095238095,0.5945686274509804,0.758198757763975,0.6138519146531016,0.7061201501877347,0.813484790142472
3883,0.4347604541449028,0.049856269910958304,0.0245360105823504,0.154752763253873,0.08720400681470321,8.777191577634079e-07,0.7042605176527438,0.5830205278592375,0.7668172043010751,0.6138519146531016,0.6962178598100928,0.7927608779360802
3884,0.4346844339889005,0.05002385021912128,0.024633225572124273,-0.15505167588025495,-0.08817915564264155,8.35630637704664e-07,0.6815238095238095,0.5830205278592375,0.7488330503269627,0.6138519146531016,0.7129128559102675,0.8089633504513413
3885,0.4346844339889005,0.049460504269502284,0.024367772410679472,-0.15423398007574446,-0.08587357120449277,9.556503855193461e-07,0.68,0.5830205278592375,0.7670802415875755,0.6138519146531016,0.7047616617331838,0.7838736681887366
3886,0.43660181028670186,0.04468282989799319,0.022098456166180096,-0.14703972483089287,-0.0715940662744499,3.0209427288072543e-06,0.7083334800857034,0.1344015444015444,0.7691897233201581,0.6138519146531016,0.7032439299830604,0.7703950103950103
3887,0.43655105995138754,0.04803811424424993,0.023706751824221668,0.1521767307133878,0.08099782706480106,1.3353821076499156e-06,0.7138639551192145,0.6109598214285714,0.7735442227675239,0.6138519146531016,0.7129128559102675,0.7703950103950103
3888,0.4349027125807132,0.05081054135201209,0.02498263083712348,0.15612085749786914,0.09086270474278195,7.004040684943056e-07,0.7042605176527438,0.6510666194188519,0.7624975994878908,0.6138519146531016,0.7061201501877347,0.8031228340392761
3889,0.43514554890490775,0.050079255488757746,0.024651643968806355,-0.15510830263487024,-0.08804308836432459,8.278790206188774e-07,0.7,0.4322802280228023,0.7670802415875755,0.6138519146531016,0.7101716227102378,0.8017047817047817
3890,0.43514554890490775,0.04988458800998941,0.024562378594647993,-0.15483382416874025,-0.08718132893498372,8.661081419832462e-07,0.7042605176527438,0.5829773332257804,0.7648562221988722,0.6138519146531016,0.7061201501877347,0.8023844469797417
3891,0.4348332476087154,0.04987990839883058,0.024557428633809154,0.15481860320157195,0.08707549882962606,8.682770425325081e-07,0.7042605176527438,0.5830205278592375,0.7670802415875755,0.6138519146531016,0.7061201501877347,0.7691903906176109
3892,0.41062108678029013,0.05051071346228722,0.024884339693604898,-0.1558208417440847,-0.09045450290783104,7.360603329447436e-07,0.7085211267605636,0.256125,0.7714267834793492,0.6138519146531016,0.699234702812511,0.8147488584474886
3893,0.43452080305423574,0.050594967351315155,0.024895811347114518,-0.15585593474908782,-0.09008409753907924,7.318011258451357e-07,0.7042605176527438,0.15325520833333334,0.7843201754385964,0.6138519146531016,0.7061201501877347,0.7808316008316009
3894,0.4347604541449028,0.04992868934894787,0.024585205638782245,-0.1549040809225738,-0.08753661597986595,8.561642932452404e-07,0.6815238095238095,0.2190916808149406,0.7429823824034184,0.6138519146531016,0.7129128559102675,0.7972251815980629
3895,0.4349955166705983,0.04972782670633432,0.02449221135732457,0.15461784623989835,0.0869394315513091,8.973770005777034e-07,0.69,0.6058044392862324,0.7454132873166524,0.6138519146531016,0.699234702812511,0.7676581289273069
3896,0.4347604541449028,0.049423376516302325,0.02434188002990107,-0.15415388744212022,-0.08560143664785881,9.682594893586649e-07,0.7,0.5830205278592375,0.7539193023011453,0.6138519146531016,0.7101716227102378,0.7910187349979738
3897,0.4350722125863325,0.049995455236879455,0.024603063215450083,0.15495903338183864,0.08830010433447887,8.484631553287546e-07,0.7042605176527438,0.5830205278592375,0.7539193023011453,0.6138519146531016,0.7061201501877347,0.8089633504513413
3898,0.4347604541449028,0.04955004473707574,0.024412385008201865,-0.15437174326706948,-0.08586601191125294,9.343304790844151e-07,0.7,0.24387137452711222,0.7605423445974133,0.6138519146531016,0.7061201501877347,0.7676581289273069
3899,0.43458976441688385,0.051127537137073235,0.025142610177902508,0.15660767409058451,0.09229897045835006,6.460562473936777e-07,0.69,0.6347193347193347,0.7714267834793492,0.6138519146531016,0.7183111063693588,0.7972251815980629
3900,0.4346844339889005,0.05008122317226387,0.024661948596731584,0.155139794781656,0.08801285119136526,8.235980414865378e-07,0.69,0.5830205278592375,0.7648562221988722,0.6138519146531016,0.7061201501877347,0.7868264729620662
3901,0.4348332476087154,0.04969714073880723,0.02447094952121968,0.1545523537374268,0.08627421374620386,9.070714125052893e-07,0.7329382151029747,0.5830205278592375,0.7605423445974133,0.6138519146531016,0.699234702812511,0.7719820542073941
3902,0.4346844339889005,0.04898882522413603,0.024138095298619353,-0.15352259104735497,-0.08431635679708735,1.073398650761323e-06,0.7,0.6347812500000001,0.7605423445974133,0.6138519146531016,0.7061201501877347,0.7941653982749872
3903,0.4347604541449028,0.049564511443994194,0.024405070097818768,0.15434911861614015,0.0861381464678869,9.378001566916302e-07,0.7329382151029747,0.5830205278592375,0.7714267834793492,0.6138519146531016,0.7061201501877347,0.7889290917921321
3904,0.43623999954280923,0.048633872178206417,0.024011964804759173,-0.15313041068030447,-0.08142870677947148,1.144149217654373e-06,0.7156903615538742,0.5830205278592375,0.7539193023011453,0.6138519146531016,0.7061201501877347,0.8121413721413723
3905,0.4359064767247101,0.05135850693181606,0.025218685178934754,-0.15683857402297974,-0.0926844944135815,6.217202398328508e-07,0.6768244485294117,0.5830205278592375,0.7472077922077922,0.6138519146531016,0.7061201501877347,0.8388200161420499
3906,0.43514554890490775,0.049938606748994335,0.024589452184294567,0.15491711243657763,0.08718132893498372,8.543319764695344e-07,0.7042605176527438,0.18321610066951685,0.7514509762082576,0.6138519146531016,0.7061201501877347,0.7954858934169279
3907,0.43496874471128405,0.05043132436503295,0.024824706508565938,-0.1556385571513112,-0.08887461062070612,7.585704829281658e-07,0.7,0.1326356589147287,0.7557132616487455,0.6138519146531016,0.7061201501877347,0.7835752839497997
3908,0.4349027125807132,0.05172299325682469,0.025410428418801922,0.15741902095570687,0.094733062881576,5.643769423112887e-07,0.7113809523809523,0.5945686274509804,0.7539193023011453,0.6138519146531016,0.7072644830897258,0.7986370450703326
3909,0.4347604541449028,0.04964864982999798,0.024451419645817544,0.15449208561695704,0.08659170406227683,9.160813935338946e-07,0.69,0.5830205278592375,0.7691897233201581,0.6138519146531016,0.7061201501877347,0.7868264729620662
3910,0.4346844339889005,0.05009274917539035,0.024664059807086657,0.15514632154368693,0.08852688313167384,8.227134736576229e-07,0.69,0.5830205278592375,0.7514509762082576,0.6138519146531016,0.7129128559102675,0.8092
3911,0.4370900806689141,0.04863292252154763,0.02397140273789269,-0.15300403782541203,-0.08534442067770451,1.1678866517204924e-06,0.7085211267605636,0.6058044392862324,0.7562467644521138,0.6138519146531016,0.7061201501877347,0.7868264729620662
3912,0.4045347847357399,0.04313344369320681,0.02146619212734617,-0.14496579972962156,-0.06330152159035408,4.1680516048230544e-06,0.7170007997867235,0.1344015444015444,0.780180688876341,0.6138519146531016,0.7061201501877347,0.8159373040752351
3913,0.43677929271073973,0.0479368809980489,0.023654112569175906,-0.15201161767538807,-0.0807030146284476,1.3714663779459226e-06,0.6898109090909091,0.6166076241817483,0.7539193023011453,0.6138519146531016,0.7061201501877347,0.8012129430468531
3914,0.41062108678029013,0.05045017087193003,0.024831319970401156,0.15565877406202094,0.0904922993740302,7.560416415145783e-07,0.7271512697828487,0.14485205808494378,0.7514509762082576,0.6138519146531016,0.7061201501877347,0.7912681912681913
3915,0.41062108678029013,0.04964437411216818,0.024447277855523607,-0.1544793967030601,-0.0871284138823049,9.179892984669397e-07,0.6942354504545318,0.5830205278592375,0.7557132616487455,0.6138519146531016,0.7101716227102378,0.7972251815980629
3916,0.4347604541449028,0.05016162526928992,0.02469489070787084,-0.15524096140747934,-0.08815647776292206,8.099892155757122e-07,0.6815238095238095,0.5830205278592375,0.7624975994878908,0.6138519146531016,0.699234702812511,0.8031228340392761
3917,0.43655105995138754,0.04845729766718748,0.023902622268185188,0.1527894155818748,0.08139846960651215,1.209288538848128e-06,0.7324837834650313,0.6058044392862324,0.7668172043010751,0.6138519146531016,0.7142348955392435,0.7823989218328841
3918,0.43496874471128405,0.05022788351139765,0.024721877812695567,0.15532379740275742,0.08823207069532038,7.99007486783666e-07,0.7042605176527438,0.6377901785714286,0.7691897233201581,0.6138519146531016,0.7061201501877347,0.7821161851315099
3919,0.4000151155513043,0.05567546087551322,0.027300119505472155,-0.16301725315321608,-0.10583766465088937,2.1796997440960366e-07,0.6971412067893006,0.5830205278592375,0.758198757763975,0.6138519146531016,0.7061201501877347,0.78970680034049
3920,0.43677929271073973,0.04961541535270487,0.024443395827145442,-0.15446736722244953,-0.0865161111298785,9.19801578047317e-07,0.6842103832563197,0.3342584323519766,0.758198757763975,0.6138519146531016,0.7061201501877347,0.8159373040752351
3921,0.4359064767247101,0.04946231268640719,0.02436602304311029,-0.15422857671942775,-0.08407445941341272,9.564960551390945e-07,0.6857630311911241,0.24642659644502962,0.7539193023011453,0.6138519146531016,0.699234702812511,0.7808316008316009
3922,0.4347604541449028,0.049725016702692276,0.024485418335747106,0.1545969159112175,0.08682604215271161,9.00464293350091e-07,0.7042605176527438,0.3825874896665748,0.7488330503269627,0.6138519146531016,0.7061201501877347,0.8089633504513413
3923,0.41062108678029013,0.05102865440829458,0.02511127256458524,-0.1565124427109722,-0.09341018656460538,6.563580356316062e-07,0.7312857142857143,0.163368492224476,0.7605423445974133,0.6138519146531016,0.7061201501877347,0.8017047817047817
3924,0.4348332476087154,0.049490874284443556,0.024376773100809893,-0.15426174724967212,-0.08574506321941562,9.513159192453185e-07,0.7,0.5830205278592375,0.7539193023011453,0.6138519146531016,0.6922529644268774,0.7954858934169279
3925,0.4346844339889005,0.05018901056995915,0.024714906864434803,-0.15530238842364108,-0.08855712030463317,8.01831915499037e-07,0.6815238095238095,0.4938164251207729,0.7306293706293707,0.6138519146531016,0.7061201501877347,0.8031228340392761
3926,0.4347604541449028,0.05005558496102021,0.024640773302696043,0.1550748235454223,0.08795993613868644,8.324535647832231e-07,0.7042605176527438,0.14485205808494378,0.7496579057154775,0.6138519146531016,0.7262335408798611,0.8076238902340598
3927,0.4360070334923652,0.04887415534988916,0.024064230170973304,0.15329304903883545,0.0841878488120102,1.114281279747319e-06,0.6928517513857767,0.5830205278592375,0.7539193023011453,0.6138519146531016,0.7211085426079648,0.8017047817047817
3928,0.43677929271073973,0.04912214693960992,0.024195564315021026,0.1537009413495713,0.08441462760920516,1.0426325499014277e-06,0.6928517513857767,0.5830205278592375,0.780180688876341,0.6138519146531016,0.7061201501877347,0.7750344827586207
3929,0.4045347847357399,0.04938215014082776,0.024395701086579038,-0.1543201266175822,-0.0865161111298785,9.42264428747876e-07,0.7213333333333334,0.41874296435272046,0.7648562221988722,0.6138519146531016,0.7129128559102675,0.7823989218328841
3930,0.43607178662278373,0.04601607580971511,0.022755828554992134,0.1491627210614312,0.07501842611209385,2.1629906028252776e-06,0.7,0.23742160278745644,0.7867300619943259,0.6138519146531016,0.7061201501877347,0.7764277643260694
3931,0.4453278072109152,0.04858890147801945,0.024068056045416557,-0.15330500228227878,-0.07957667993571262,1.112115916673579e-06,0.6866176470588234,0.24748218899240584,0.7488330503269627,0.6138519146531016,0.7129128559102675,0.7957252132980288
3932,0.4346844339889005,0.05026510352614342,0.02474286445239403,-0.1553880119508853,-0.08938108326777487,7.905931092390689e-07,0.6815238095238095,0.5830205278592375,0.7446093189964157,0.6138519146531016,0.7278890279516063,0.7912681912681913
3933,0.43458976441688385,0.05076774913739515,0.024977832647412906,0.15610620609576054,0.0902352834038759,7.021060722856347e-07,0.7042605176527438,0.6745104895104894,0.7514509762082576,0.6138519146531016,0.7061201501877347,0.8192896558323498
3934,0.4370900806689141,0.047638644219880656,0.023494437897446045,-0.15150949529520186,-0.07972786580050925,1.4870460888583286e-06,0.6914761904761905,0.25010356731875716,0.7562467644521138,0.6138519146531016,0.7061201501877347,0.7794485954790504
3935,0.4348332476087154,0.04999580806784247,0.024622697946923525,-0.15501934129397804,-0.08764244582261349,8.400881637050103e-07,0.6815238095238095,0.4443697478991597,0.7472077922077922,0.6138519146531016,0.7061201501877347,0.813484790142472
3936,0.4347604541449028,0.04989373694509254,0.024568677239240663,-0.1548532536202609,-0.0872947183335812,8.633471246252832e-07,0.7042605176527438,0.4404415259537211,0.758198757763975,0.6138519146531016,0.7061201501877347,0.7999650052019295
3937,0.4347604541449028,0.04992844108574493,0.02458465616946192,-0.15490245073530717,-0.08754417501049568,8.563937740667023e-07,0.6815238095238095,0.48117021276595745,0.7472077922077922,0.6138519146531016,0.7061201501877347,0.7941653982749872
3938,0.43677929271073973,0.04955041077750679,0.024416752700209574,0.15438518965997755,0.08592648625717159,9.322742135565262e-07,0.6957388079787076,0.2786585365853659,0.7779137187230372,0.6138519146531016,0.7061201501877347,0.8044571283612381
3939,0.4349955166705983,0.0498198284303357,0.024536604201802883,-0.1547545707963811,-0.0870603802431464,8.774586249378571e-07,0.6815238095238095,0.34177121307353864,0.7472077922077922,0.6138519146531016,0.7061201501877347,0.7852495832107482
3940,0.4347604541449028,0.04983810721849494,0.02454275816977215,-0.15477358978840666,-0.08709817670934557,8.747217976567999e-07,0.7042605176527438,0.3091860259359438,0.7605423445974133,0.6138519146531016,0.7170045890696705,0.7838736681887366
3941,0.43662961297357744,0.04925983940795535,0.024291255741910628,0.1539973707312426,0.08513276046698923,9.933633008358504e-07,0.7014285714285714,0.5805882352941176,0.7757931420965991,0.6138519146531016,0.7061201501877347,0.7808316008316009
3942,0.4348332476087154,0.0499101861730896,0.02457819399208163,0.15488256083509794,0.08683360144595144,8.591984348594275e-07,0.7286231180184557,0.5830205278592375,0.7668172043010751,0.6138519146531016,0.7061201501877347,0.7823989218328841
3943,0.44368869434429936,0.07076362797815916,0.03305324106350971,-0.17887334202881028,-0.1459623931679182,1.2308989415543643e-08,0.6631277273263356,0.5229142857142858,0.7539193023011453,0.6138519146531016,0.7101716227102378,0.7838736681887366
3944,0.43677929271073973,0.04815461195689493,0.023747863939681577,-0.1523055322872161,-0.08149674041862998,1.3078682738548676e-06,0.7156903615538742,0.5830205278592375,0.7605423445974133,0.6138519146531016,0.7224014336917562,0.7957252132980288
3945,0.43514554890490775,0.05005925075923656,0.024644800319344982,0.1550871716305603,0.08786922461980845,8.307635145144582e-07,0.7042605176527438,0.6058044392862324,0.7454132873166524,0.6138519146531016,0.699234702812511,0.7883107396893242
3946,0.43514554890490775,0.050577960870449516,0.024894295590966366,-0.15585130515378226,-0.08948691337313253,7.323616551635491e-07,0.6815238095238095,0.5830205278592375,0.7335053763440861,0.6138519146531016,0.7129128559102675,0.8062008433853094
3947,0.4348332476087154,0.04958711755680075,0.024436097924636482,-0.15444485463231256,-0.08526126845206636,9.232024173304134e-07,0.6957388079787076,0.5830205278592375,0.7605423445974133,0.6138519146531016,0.699234702812511,0.8023844469797417
