Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
5470,0.47993481550256256,0.02173476891046331,0.010598246150907448,0.10240636816755262,0.13235061290237107,0.08011396165374851,0.7683544235838572,0.7934168508965855,0.839629985558055,0.6329170383586084,0.8070844829851532,0.842160031533307
5471,0.4865197924446938,0.0015218359903385365,0.0007465434553409888,0.027313131291213752,0.06070459832448004,0.6414918988968908,0.7879444373645978,0.8002464531106454,0.839629985558055,0.6329170383586084,0.839629985558055,0.8039922045709561
5472,0.47127276166704335,0.0003210569045599408,0.00015866753716698925,-0.012595584208495443,0.003322948639924809,0.8300101293589773,0.7561529171698663,0.8130078855418365,0.8586296249097319,0.6329170383586084,0.820186875271621,0.8606588098113521
5473,0.4825184608614475,0.03141255209469702,0.015669902875669234,-0.12421026203401653,-0.1179241529534292,0.03356278260746478,0.7561529171698663,0.8278473757471547,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.8039922045709561
5474,0.47544850210634054,0.003937614089555451,0.001957643459781678,-0.044201879355833015,-0.05138413262712998,0.45100022237549403,0.7526018435920309,0.8039922045709561,0.8586296249097319,0.6329170383586084,0.820186875271621,0.8606588098113521
5475,0.4658341523291511,0.07875029088831578,0.03896706403883744,-0.19366347230002984,-0.23592935343466145,0.0008609473728751699,0.7369333858888452,0.7620300019481785,0.842160031533307,0.6329170383586084,0.820186875271621,0.842160031533307
5476,0.4697522072134116,0.041182047306174176,0.020199472005530468,0.14071090373836914,0.1932983538102602,0.01593981461739513,0.7720089344369991,0.842160031533307,0.842160031533307,0.6329170383586084,0.7879444373645978,0.7909882147170283
5477,0.4855091793048068,0.019426689827120727,0.00951821220449598,0.0970999085020672,0.1284603315678249,0.09713593107207036,0.7720089344369991,0.779750223015165,0.839629985558055,0.6329170383586084,0.7879444373645978,0.842160031533307
5478,0.46712637106113825,0.0706902904030543,0.0345444293849094,0.18273193029086607,0.2103993821767025,0.0016838116063908346,0.7879444373645978,0.8039922045709561,0.8039922045709561,0.6329170383586084,0.7879444373645978,0.8232870311371651
5479,0.4823359307233741,0.04360326463053305,0.021701028176242393,0.1457400018786302,0.1366461318759324,0.012512496295705727,0.7589863260460166,0.7620300019481785,0.839629985558055,0.6329170383586084,0.820186875271621,0.842160031533307
5480,0.4676736067522488,0.07010235095043577,0.03444645022343496,0.18248082526982276,0.20140310659056465,0.0017092270727600074,0.8070844829851532,0.7430419268510259,0.842160031533307,0.6329170383586084,0.820186875271621,0.842160031533307
5481,0.46189584512212367,0.09704366036924657,0.047712509685760615,-0.21340023814224712,-0.24095430015845015,0.0002335224455445171,0.7369333858888452,0.7879444373645978,0.8606588098113521,0.6329170383586084,0.820186875271621,0.8232870311371651
5482,0.4846735953905316,0.0005022427237524908,0.0002466872599714882,-0.015704144806048016,-0.0036471387511369854,0.7889463364971333,0.7403451745220958,0.7215011621791282,0.842160031533307,0.6329170383586084,0.820186875271621,0.8606588098113521
5483,0.4710301027087626,0.10184182569439376,0.05006693892744879,-0.21835723980649663,-0.22271860640276522,0.00016505149513453257,0.7879444373645978,0.8622779005977237,0.8232870311371651,0.6329170383586084,0.820186875271621,0.842160031533307
5484,0.44659893791592387,0.29211665828020494,0.1442906008485432,0.35510006249524045,0.35134103302619624,3.912985979093875e-10,0.7327166425967584,0.811547975193389,0.8586296249097319,0.6329170383586084,0.820186875271621,0.8232870311371651
5485,0.4789714096625524,0.012579614381474025,0.006234250074164998,0.07871178872282941,0.06451383213122312,0.17905996663626358,0.7683544235838572,0.7276087996963345,0.842160031533307,0.6329170383586084,0.7879444373645978,0.8788277481103113
5486,0.4784769986192562,0.037682829514907604,0.01848544736734968,0.1347219498361179,0.15804267921593604,0.021069510770340968,0.7683544235838572,0.7215011621791282,0.820186875271621,0.6329170383586084,0.7879444373645978,0.8232870311371651
